Node,Group,UpBinRatio
NTNG1,TGCT,0.993288590604027
NTNG1,THCA,0.412
NTNG1,UCEC,0.653409090909091
NTNG1,UCS,1
NTNG1,UVM,1
NTNG2,ACC,0.833333333333333
NTNG2,BLCA,0.607052896725441
NTNG2,BRCA,0.613111726685134
NTNG2,CESC,0.416666666666667
NTNG2,CHOL,0.514285714285714
NTNG2,COAD,0.684807256235828
NTNG2,ESCA,0.5
NTNG2,GBM,0.987012987012987
NTNG2,HNSC,0.634241245136187
NTNG2,KICH,0.353846153846154
NTNG2,KIRC,0.706796116504854
NTNG2,KIRP,0.458781362007168
NTNG2,LGG,0.998054474708171
NTNG2,LIHC,0.198895027624309
NTNG2,LUAD,0.733041575492341
NTNG2,LUSC,0.757201646090535
NTNG2,MESO,0.831325301204819
NTNG2,OV,0.513011152416357
NTNG2,PAAD,0.986754966887417
NTNG2,PCPG,0.99438202247191
NTNG2,PRAD,0.980246913580247
NTNG2,READ,0.666666666666667
NTNG2,SARC,0.820627802690583
NTNG2,SKCM,0.456310679611651
NTNG2,STAD,0.703324808184143
NTNG2,TGCT,0.785234899328859
NTNG2,THCA,0.528
NTNG2,UCEC,0.625
NTNG2,UCS,0.596491228070175
NTNG2,UVM,0.6
NTRK1,ACC,0.269230769230769
NTRK1,BLCA,0.574307304785894
NTRK1,BRCA,0.729455216989843
NTRK1,CESC,0.743333333333333
NTRK1,CHOL,0.342857142857143
NTRK1,COAD,0.509090909090909
NTRK1,ESCA,0.473988439306358
NTRK1,GBM,0.935064935064935
NTRK1,HNSC,0.926070038910506
NTRK1,KICH,0.169230769230769
NTRK1,KIRC,0.52621359223301
NTRK1,KIRP,0.50179211469534
NTRK1,LGG,0.955252918287938
NTRK1,LIHC,0.251381215469613
NTRK1,LUAD,0.814004376367615
NTRK1,LUSC,0.845679012345679
NTRK1,MESO,0.903614457831325
NTRK1,OV,0.338289962825279
NTRK1,PAAD,0.966887417218543
NTRK1,PCPG,1
NTRK1,PRAD,0.824691358024692
NTRK1,READ,0.532051282051282
NTRK1,SARC,0.946188340807175
NTRK1,SKCM,0.737864077669903
NTRK1,STAD,0.608695652173913
NTRK1,TGCT,0.966442953020134
NTRK1,THCA,0.224
NTRK1,UCEC,0.640151515151515
NTRK1,UCS,1
NTRK1,UVM,0.55
NTS,ACC,0.705128205128205
NTS,BLCA,0.773299748110831
NTS,BRCA,0.462603878116344
NTS,CESC,0.766666666666667
NTS,CHOL,0.8
NTS,COAD,0.646258503401361
NTS,ESCA,0.867052023121387
NTS,GBM,0.363636363636364
NTS,HNSC,0.852140077821012
NTS,KICH,0.307692307692308
NTS,KIRC,0.89126213592233
NTS,KIRP,0.258064516129032
NTS,LGG,0.414396887159533
NTS,LIHC,0.781767955801105
NTS,LUAD,0.820568927789934
NTS,LUSC,0.981481481481481
NTS,MESO,0.36144578313253
NTS,OV,0.925650557620818
NTS,PAAD,0.880794701986755
NTS,PCPG,0.747191011235955
NTS,PRAD,0.695544554455446
NTS,READ,0.666666666666667
NTS,SARC,0.349775784753363
NTS,SKCM,0.359223300970874
NTS,STAD,0.787535410764873
NTS,TGCT,0.838926174496644
NTS,THCA,0.588
NTS,UCEC,0.642045454545455
NTS,UCS,0.947368421052632
NTS,UVM,0.0625
NXPH1,ACC,0.91025641025641
NXPH1,BLCA,0.64735516372796
NXPH1,BRCA,0.774699907663897
NXPH1,CESC,0.486666666666667
NXPH1,CHOL,0.4
NXPH1,COAD,0.645454545454546
NXPH1,ESCA,1
NXPH1,GBM,1
NXPH1,HNSC,0.550583657587549
NXPH1,KICH,0.384615384615385
NXPH1,KIRC,0.361165048543689
NXPH1,KIRP,0.376344086021505
NXPH1,LGG,1
NXPH1,LIHC,0.450276243093923
NXPH1,LUAD,0.759299781181619
NXPH1,LUSC,0.744855967078189
NXPH1,MESO,0.518072289156627
NXPH1,OV,1
NXPH1,PAAD,0.668874172185431
NXPH1,PCPG,1
NXPH1,PRAD,0.725925925925926
NXPH1,READ,0.711538461538462
NXPH1,SARC,0.443946188340807
NXPH1,SKCM,0.514563106796117
NXPH1,STAD,1
NXPH1,TGCT,0.697986577181208
NXPH1,THCA,0.272
NXPH1,UCEC,0.628787878787879
NXPH1,UCS,0.894736842105263
NXPH1,UVM,0.525
NXPH2,ACC,0.294871794871795
NXPH2,BLCA,0.654911838790932
NXPH2,BRCA,0.789473684210526
NXPH2,CESC,0.656666666666667
NXPH2,CHOL,0.828571428571429
NXPH2,COAD,0.503597122302158
NXPH2,ESCA,0.395348837209302
NXPH2,GBM,0.974025974025974
NXPH2,HNSC,0.700389105058366
NXPH2,KICH,0.938461538461539
NXPH2,KIRC,0.532038834951456
NXPH2,KIRP,0.516129032258065
NXPH2,LGG,0.990272373540856
NXPH2,LIHC,0.403314917127072
NXPH2,LUAD,0.708971553610503
NXPH2,LUSC,0.798353909465021
NXPH2,MESO,0.987951807228916
NXPH2,OV,0.855018587360595
NXPH2,PAAD,0.860927152317881
NXPH2,PCPG,0.556179775280899
NXPH2,PRAD,0.592592592592593
NXPH2,READ,0.466666666666667
NXPH2,SARC,0.79372197309417
NXPH2,SKCM,0.524271844660194
NXPH2,STAD,0.492917847025496
NXPH2,TGCT,0.604026845637584
NXPH2,THCA,0.508
NXPH2,UCEC,0.601156069364162
NXPH2,UCS,0.87719298245614
NXPH2,UVM,0.55
NXPH3,ACC,0.525641025641026
NXPH3,BLCA,0.63727959697733
NXPH3,BRCA,0.890120036934441
NXPH3,CESC,0.53
NXPH3,CHOL,0.257142857142857
NXPH3,COAD,0.555555555555556
NXPH3,ESCA,0.346820809248555
NXPH3,GBM,0.993506493506494
NXPH3,HNSC,0.301556420233463
NXPH3,KICH,0.569230769230769
NXPH3,KIRC,0.854368932038835
NXPH3,KIRP,0.175627240143369
NXPH3,LGG,1
NXPH3,LIHC,0.229281767955801
NXPH3,LUAD,0.7527352297593
NXPH3,LUSC,0.444444444444444
NXPH3,MESO,0.927710843373494
NXPH3,OV,0.486988847583643
NXPH3,PAAD,0.940397350993378
NXPH3,PCPG,0.98314606741573
NXPH3,PRAD,0.990123456790123
NXPH3,READ,0.596153846153846
NXPH3,SARC,0.919282511210762
NXPH3,SKCM,0.252427184466019
NXPH3,STAD,0.530769230769231
NXPH3,TGCT,0.778523489932886
NXPH3,THCA,0.894
NXPH3,UCEC,0.560606060606061
NXPH3,UCS,0.754385964912281
NXPH3,UVM,0.4125
OBP2A,ACC,0.564102564102564
OBP2A,BLCA,0.654911838790932
OBP2A,BRCA,0.892890120036934
OBP2A,CESC,0.623333333333333
OBP2A,CHOL,0.542857142857143
OBP2A,COAD,0.587301587301587
OBP2A,ESCA,
OBP2A,GBM,0.558441558441558
OBP2A,HNSC,0.811284046692607
OBP2A,KICH,0.446153846153846
OBP2A,KIRC,0.662135922330097
OBP2A,KIRP,0.412186379928315
OBP2A,LGG,0.587548638132296
OBP2A,LIHC,0.464088397790055
OBP2A,LUAD,0.676148796498906
OBP2A,LUSC,0.691358024691358
OBP2A,MESO,0.759036144578313
OBP2A,OV,
OBP2A,PAAD,0.867549668874172
OBP2A,PCPG,0.539325842696629
OBP2A,PRAD,0.555555555555556
OBP2A,READ,0.615384615384615
OBP2A,SARC,0.62780269058296
OBP2A,SKCM,0.631067961165049
OBP2A,STAD,
OBP2A,TGCT,0.697986577181208
OBP2A,THCA,0.636
OBP2A,UCEC,0.753320683111955
OBP2A,UCS,0.789473684210526
OBP2A,UVM,0.4625
OGFR,ACC,0.653846153846154
OGFR,BLCA,0.858942065491184
OGFR,BRCA,0.418282548476454
OGFR,CESC,0.733333333333333
OGFR,CHOL,0.914285714285714
OGFR,COAD,0.770975056689342
OGFR,ESCA,0.53757225433526
OGFR,GBM,0.51948051948052
OGFR,HNSC,0.764591439688716
OGFR,KICH,0.646153846153846
OGFR,KIRC,0.59727626459144
OGFR,KIRP,0.731182795698925
OGFR,LGG,0.540856031128405
OGFR,LIHC,0.969613259668508
OGFR,LUAD,0.608315098468271
OGFR,LUSC,0.41358024691358
OGFR,MESO,0.987951807228916
OGFR,OV,0.539033457249071
OGFR,PAAD,0.834437086092715
OGFR,PCPG,0.764044943820225
OGFR,PRAD,0.654320987654321
OGFR,READ,0.82051282051282
OGFR,SARC,0.89237668161435
OGFR,SKCM,0.805825242718447
OGFR,STAD,0.662404092071611
OGFR,TGCT,0.953020134228188
OGFR,THCA,0.736
OGFR,UCEC,0.740530303030303
OGFR,UCS,0.87719298245614
OGFR,UVM,0.95
OLFM2,ACC,0.935897435897436
OLFM2,BLCA,0.481108312342569
OLFM2,BRCA,0.760849492151431
OLFM2,CESC,0.59
OLFM2,CHOL,1
OLFM2,COAD,0.222222222222222
OLFM2,ESCA,0.517441860465116
OLFM2,GBM,1
OLFM2,HNSC,0.8715953307393
OLFM2,KICH,0.0153846153846154
OLFM2,KIRC,0.168932038834951
OLFM2,KIRP,0.623655913978495
OLFM2,LGG,0.998054474708171
OLFM2,LIHC,0.958563535911602
OLFM2,LUAD,0.763676148796499
OLFM2,LUSC,0.874485596707819
OLFM2,MESO,0.867469879518072
OLFM2,OV,0.58364312267658
OLFM2,PAAD,0.821192052980132
OLFM2,PCPG,0.48314606741573
OLFM2,PRAD,0.975308641975309
OLFM2,READ,0.269230769230769
OLFM2,SARC,0.57847533632287
OLFM2,SKCM,0.621359223300971
OLFM2,STAD,0.38618925831202
OLFM2,TGCT,0.979865771812081
OLFM2,THCA,0.55
OLFM2,UCEC,0.702651515151515
OLFM2,UCS,0.982456140350877
OLFM2,UVM,0.7625
OLR1,ACC,0.307692307692308
OLR1,BLCA,0.629722921914358
OLR1,BRCA,0.948291782086796
OLR1,CESC,0.656666666666667
OLR1,CHOL,0.714285714285714
OLR1,COAD,0.44671201814059
OLR1,ESCA,0.531791907514451
OLR1,GBM,0.974025974025974
OLR1,HNSC,0.579766536964981
OLR1,KICH,0.676923076923077
OLR1,KIRC,0.932038834951456
OLR1,KIRP,0.942652329749104
OLR1,LGG,0.937743190661479
OLR1,LIHC,0.162983425414365
OLR1,LUAD,0.962800875273523
OLR1,LUSC,0.837448559670782
OLR1,MESO,0.987951807228916
OLR1,OV,0.762081784386617
OLR1,PAAD,0.986754966887417
OLR1,PCPG,0.207865168539326
OLR1,PRAD,0.375308641975309
OLR1,READ,0.358974358974359
OLR1,SARC,0.207207207207207
OLR1,SKCM,0.213592233009709
OLR1,STAD,0.680306905370844
OLR1,TGCT,0.315436241610738
OLR1,THCA,0.74
OLR1,UCEC,0.443181818181818
OLR1,UCS,0.192982456140351
OLR1,UVM,0.025
OMG,ACC,0.17948717948718
OMG,BLCA,0.682619647355164
OMG,BRCA,0.694367497691597
OMG,CESC,0.65
OMG,CHOL,0.714285714285714
OMG,COAD,0.417233560090703
OMG,ESCA,0.976878612716763
OMG,GBM,1
OMG,HNSC,0.562256809338521
OMG,KICH,0.492307692307692
OMG,KIRC,0.879611650485437
OMG,KIRP,0.727598566308244
OMG,LGG,1
OMG,LIHC,0.339779005524862
OMG,LUAD,0.888402625820569
OMG,LUSC,0.860082304526749
OMG,MESO,0.903614457831325
OMG,OV,0.442379182156134
OMG,PAAD,0.860927152317881
OMG,PCPG,0.719101123595506
OMG,PRAD,0.464197530864198
OMG,READ,0.333333333333333
OMG,SARC,0.565022421524664
OMG,SKCM,0.922330097087379
OMG,STAD,0.813299232736573
OMG,TGCT,0.771812080536913
OMG,THCA,0.65
OMG,UCEC,0.32258064516129
OMG,UCS,0.333333333333333
OMG,UVM,0.65
OPRL1,ACC,0.435897435897436
OPRL1,BLCA,0.649874055415617
OPRL1,BRCA,0.91320406278855
OPRL1,CESC,0.383333333333333
OPRL1,CHOL,0.714285714285714
OPRL1,COAD,0.122448979591837
OPRL1,ESCA,0.23121387283237
OPRL1,GBM,1
OPRL1,HNSC,0.377431906614786
OPRL1,KICH,0.276923076923077
OPRL1,KIRC,0.836893203883495
OPRL1,KIRP,0.792114695340502
OPRL1,LGG,1
OPRL1,LIHC,0.277008310249308
OPRL1,LUAD,0.88183807439825
OPRL1,LUSC,0.722222222222222
OPRL1,MESO,0.975903614457831
OPRL1,OV,0.79182156133829
OPRL1,PAAD,0.874172185430464
OPRL1,PCPG,0.859550561797753
OPRL1,PRAD,0.65679012345679
OPRL1,READ,0.153846153846154
OPRL1,SARC,0.923766816143498
OPRL1,SKCM,0.854368932038835
OPRL1,STAD,0.327365728900256
OPRL1,TGCT,0.973154362416107
OPRL1,THCA,0.69
OPRL1,UCEC,0.564393939393939
OPRL1,UCS,0.964912280701754
OPRL1,UVM,0.9875
ORAI2,ACC,0.705128205128205
ORAI2,BLCA,0.534005037783375
ORAI2,BRCA,0.832871652816251
ORAI2,CESC,0.286666666666667
ORAI2,CHOL,0.857142857142857
ORAI2,COAD,0.386363636363636
ORAI2,ESCA,0.352601156069364
ORAI2,GBM,0.980519480519481
ORAI2,HNSC,0.334630350194553
ORAI2,KICH,0.153846153846154
ORAI2,KIRC,0.90873786407767
ORAI2,KIRP,0.960573476702509
ORAI2,LGG,0.996108949416342
ORAI2,LIHC,0.0552486187845304
ORAI2,LUAD,0.805251641137856
ORAI2,LUSC,0.493827160493827
ORAI2,MESO,0.927710843373494
ORAI2,OV,0.669144981412639
ORAI2,PAAD,0.821192052980132
ORAI2,PCPG,1
ORAI2,PRAD,0.434567901234568
ORAI2,READ,0.448717948717949
ORAI2,SARC,0.766816143497758
ORAI2,SKCM,0.951456310679612
ORAI2,STAD,0.40153452685422
ORAI2,TGCT,0.369127516778524
ORAI2,THCA,1
ORAI2,UCEC,0.931818181818182
ORAI2,UCS,0.912280701754386
ORAI2,UVM,0.7375
ORM1,ACC,0.58974358974359
ORM1,BLCA,0.397984886649874
ORM1,BRCA,0.730378578024007
ORM1,CESC,0.53
ORM1,CHOL,1
ORM1,COAD,0.682539682539683
ORM1,ESCA,1
ORM1,GBM,0.344155844155844
ORM1,HNSC,0.54863813229572
ORM1,KICH,0.153846153846154
ORM1,KIRC,0.454368932038835
ORM1,KIRP,0.25089605734767
ORM1,LGG,0.138132295719844
ORM1,LIHC,1
ORM1,LUAD,0.982494529540481
ORM1,LUSC,0.890946502057613
ORM1,MESO,0.240963855421687
ORM1,OV,1
ORM1,PAAD,0.887417218543046
ORM1,PCPG,0.219101123595506
ORM1,PRAD,0.933333333333333
ORM1,READ,0.743589743589744
ORM1,SARC,0.408071748878924
ORM1,SKCM,0.155339805825243
ORM1,STAD,1
ORM1,TGCT,0.718120805369128
ORM1,THCA,0.832
ORM1,UCEC,0.884250474383302
ORM1,UCS,0.701754385964912
ORM1,UVM,0.05
OSM,ACC,0.307692307692308
OSM,BLCA,0.697732997481108
OSM,BRCA,0.687903970452447
OSM,CESC,0.77
OSM,CHOL,0.542857142857143
OSM,COAD,0.80952380952381
OSM,ESCA,0.630057803468208
OSM,GBM,0.857142857142857
OSM,HNSC,0.840466926070039
OSM,KICH,0.6
OSM,KIRC,0.76504854368932
OSM,KIRP,0.659498207885305
OSM,LGG,0.482490272373541
OSM,LIHC,0.240331491712707
OSM,LUAD,0.886214442013129
OSM,LUSC,0.8559670781893
OSM,MESO,0.927710843373494
OSM,OV,0.817843866171004
OSM,PAAD,0.907284768211921
OSM,PCPG,0.617977528089888
OSM,PRAD,0.355555555555556
OSM,READ,0.801282051282051
OSM,SARC,0.605381165919282
OSM,SKCM,0.436893203883495
OSM,STAD,0.764705882352941
OSM,TGCT,0.409395973154362
OSM,THCA,0.53
OSM,UCEC,0.676136363636364
OSM,UCS,0.666666666666667
OSM,UVM,0.0253164556962025
OSTN,ACC,0.58974358974359
OSTN,BLCA,0.664987405541562
OSTN,BRCA,0.655586334256694
OSTN,CESC,0.608695652173913
OSTN,CHOL,0.742857142857143
OSTN,COAD,0.683453237410072
OSTN,ESCA,
OSTN,GBM,0.727272727272727
OSTN,HNSC,0.643968871595331
OSTN,KICH,0.569230769230769
OSTN,KIRC,0.693203883495146
OSTN,KIRP,0.666666666666667
OSTN,LGG,0.766536964980545
OSTN,LIHC,0.638121546961326
OSTN,LUAD,0.658643326039387
OSTN,LUSC,0.697530864197531
OSTN,MESO,0.578313253012048
OSTN,OV,
OSTN,PAAD,0.675496688741722
OSTN,PCPG,0.595505617977528
OSTN,PRAD,0.699751861042184
OSTN,READ,0.633333333333333
OSTN,SARC,0.717488789237668
OSTN,SKCM,0.640776699029126
OSTN,STAD,
OSTN,TGCT,0.731543624161074
OSTN,THCA,0.61
OSTN,UCEC,0.682080924855491
OSTN,UCS,0.807017543859649
OSTN,UVM,0.7375
OXT,ACC,0.384615384615385
OXT,BLCA,0.596977329974811
OXT,BRCA,0.714681440443213
OXT,CESC,0.726666666666667
OXT,CHOL,0.685714285714286
OXT,COAD,0.618705035971223
OXT,ESCA,1
OXT,GBM,0.454545454545455
OXT,HNSC,0.642023346303502
OXT,KICH,0.369230769230769
OXT,KIRC,0.605825242718447
OXT,KIRP,0.738351254480287
OXT,LGG,0.422178988326848
OXT,LIHC,0.69060773480663
OXT,LUAD,0.671772428884026
OXT,LUSC,0.578189300411523
OXT,MESO,0.903614457831325
OXT,OV,1
OXT,PAAD,0.76158940397351
OXT,PCPG,0.640449438202247
OXT,PRAD,0.495049504950495
OXT,READ,0.588888888888889
OXT,SARC,0.645739910313901
OXT,SKCM,0.621359223300971
OXT,STAD,1
OXT,TGCT,0.993288590604027
OXT,THCA,0.706
OXT,UCEC,0.456647398843931
OXT,UCS,0.578947368421053
OXT,UVM,0.75
P2RY14,ACC,0.487179487179487
P2RY14,BLCA,0.564231738035265
P2RY14,BRCA,0.807017543859649
P2RY14,CESC,0.44
P2RY14,CHOL,0.314285714285714
P2RY14,COAD,0.798185941043084
P2RY14,ESCA,0.317919075144509
P2RY14,GBM,0.922077922077922
P2RY14,HNSC,0.53307392996109
P2RY14,KICH,0.738461538461539
P2RY14,KIRC,0.976699029126214
P2RY14,KIRP,0.376344086021505
P2RY14,LGG,0.947470817120623
P2RY14,LIHC,0.43646408839779
P2RY14,LUAD,0.958424507658643
P2RY14,LUSC,0.825102880658436
P2RY14,MESO,0.457831325301205
P2RY14,OV,0.0335820895522388
P2RY14,PAAD,0.748344370860927
P2RY14,PCPG,0.719101123595506
P2RY14,PRAD,0.291358024691358
P2RY14,READ,0.82051282051282
P2RY14,SARC,0.73542600896861
P2RY14,SKCM,0.262135922330097
P2RY14,STAD,0.621483375959079
P2RY14,TGCT,0.697986577181208
P2RY14,THCA,0.84
P2RY14,UCEC,0.65719696969697
P2RY14,UCS,0.385964912280702
P2RY14,UVM,0.1375
PCSK9,ACC,0.41025641025641
PCSK9,BLCA,0.770780856423174
PCSK9,BRCA,0.685133887349954
PCSK9,CESC,0.99
PCSK9,CHOL,0.942857142857143
PCSK9,COAD,0.997732426303855
PCSK9,ESCA,0.994219653179191
PCSK9,GBM,0.0584415584415584
PCSK9,HNSC,1
PCSK9,KICH,0.830769230769231
PCSK9,KIRC,0.135922330097087
PCSK9,KIRP,0.0645161290322581
PCSK9,LGG,0.149805447470817
PCSK9,LIHC,1
PCSK9,LUAD,0.949671772428884
PCSK9,LUSC,0.987654320987654
PCSK9,MESO,0.939759036144578
PCSK9,OV,0.646840148698885
PCSK9,PAAD,1
PCSK9,PCPG,0.0674157303370787
PCSK9,PRAD,0.264197530864198
PCSK9,READ,1
PCSK9,SARC,0.62780269058296
PCSK9,SKCM,0.563106796116505
PCSK9,STAD,0.982097186700767
PCSK9,TGCT,1
PCSK9,THCA,0.192
PCSK9,UCEC,0.943074003795066
PCSK9,UCS,0.982456140350877
PCSK9,UVM,0.2
PDAP1,ACC,0.743589743589744
PDAP1,BLCA,0.924433249370277
PDAP1,BRCA,0.455216989843029
PDAP1,CESC,0.85
PDAP1,CHOL,0.6
PDAP1,COAD,0.705215419501134
PDAP1,ESCA,0.606936416184971
PDAP1,GBM,0.792207792207792
PDAP1,HNSC,0.830739299610895
PDAP1,KICH,0.723076923076923
PDAP1,KIRC,0.27431906614786
PDAP1,KIRP,0.745519713261649
PDAP1,LGG,0.579766536964981
PDAP1,LIHC,0.638121546961326
PDAP1,LUAD,0.50109409190372
PDAP1,LUSC,0.835390946502058
PDAP1,MESO,0.963855421686747
PDAP1,OV,0.888475836431227
PDAP1,PAAD,0.596026490066225
PDAP1,PCPG,0.882022471910112
PDAP1,PRAD,0.740740740740741
PDAP1,READ,0.673076923076923
PDAP1,SARC,0.753363228699552
PDAP1,SKCM,0.922330097087379
PDAP1,STAD,0.641943734015345
PDAP1,TGCT,0.966442953020134
PDAP1,THCA,0.49
PDAP1,UCEC,0.746212121212121
PDAP1,UCS,0.947368421052632
PDAP1,UVM,0.9125
PDCD1,ACC,0.269230769230769
PDCD1,BLCA,0.629722921914358
PDCD1,BRCA,0.615881809787627
PDCD1,CESC,0.853333333333333
PDCD1,CHOL,0.771428571428571
PDCD1,COAD,0.743764172335601
PDCD1,ESCA,0.664739884393064
PDCD1,GBM,0.305194805194805
PDCD1,HNSC,0.836575875486381
PDCD1,KICH,0.230769230769231
PDCD1,KIRC,0.846601941747573
PDCD1,KIRP,0.645161290322581
PDCD1,LGG,0.124513618677043
PDCD1,LIHC,0.599447513812155
PDCD1,LUAD,0.910284463894967
PDCD1,LUSC,0.853909465020576
PDCD1,MESO,0.963855421686747
PDCD1,OV,0.555970149253731
PDCD1,PAAD,0.85430463576159
PDCD1,PCPG,0.264044943820225
PDCD1,PRAD,0.560493827160494
PDCD1,READ,0.75
PDCD1,SARC,0.618834080717489
PDCD1,SKCM,0.601941747572815
PDCD1,STAD,0.820971867007673
PDCD1,TGCT,0.912751677852349
PDCD1,THCA,0.682
PDCD1,UCEC,0.791666666666667
PDCD1,UCS,0.719298245614035
PDCD1,UVM,0.3
PDCD1LG2,ACC,0.256410256410256
PDCD1LG2,BLCA,0.54911838790932
PDCD1LG2,BRCA,0.847645429362881
PDCD1LG2,CESC,0.746666666666667
PDCD1LG2,CHOL,0.371428571428571
PDCD1LG2,COAD,0.520454545454546
PDCD1LG2,ESCA,0.728323699421965
PDCD1LG2,GBM,0.915584415584416
PDCD1LG2,HNSC,0.939688715953307
PDCD1LG2,KICH,0.292307692307692
PDCD1LG2,KIRC,0.932038834951456
PDCD1LG2,KIRP,0.340501792114695
PDCD1LG2,LGG,0.482490272373541
PDCD1LG2,LIHC,0.425414364640884
PDCD1LG2,LUAD,0.914660831509847
PDCD1LG2,LUSC,0.911522633744856
PDCD1LG2,MESO,0.939759036144578
PDCD1LG2,OV,0.687732342007435
PDCD1LG2,PAAD,0.781456953642384
PDCD1LG2,PCPG,0.331460674157303
PDCD1LG2,PRAD,0.283950617283951
PDCD1LG2,READ,0.5
PDCD1LG2,SARC,0.910313901345291
PDCD1LG2,SKCM,0.524271844660194
PDCD1LG2,STAD,0.81074168797954
PDCD1LG2,TGCT,0.838926174496644
PDCD1LG2,THCA,0.594
PDCD1LG2,UCEC,0.393939393939394
PDCD1LG2,UCS,0.333333333333333
PDCD1LG2,UVM,0.3625
PDGFA,ACC,0.166666666666667
PDGFA,BLCA,0.607052896725441
PDGFA,BRCA,0.404432132963989
PDGFA,CESC,0.593333333333333
PDGFA,CHOL,0.971428571428571
PDGFA,COAD,0.671201814058957
PDGFA,ESCA,0.786127167630058
PDGFA,GBM,0.935064935064935
PDGFA,HNSC,0.803501945525292
PDGFA,KICH,0.230769230769231
PDGFA,KIRC,0.96504854368932
PDGFA,KIRP,0.971326164874552
PDGFA,LGG,0.589494163424125
PDGFA,LIHC,0.709944751381216
PDGFA,LUAD,0.768052516411379
PDGFA,LUSC,0.744855967078189
PDGFA,MESO,0.91566265060241
PDGFA,OV,0.453531598513011
PDGFA,PAAD,1
PDGFA,PCPG,0.679775280898876
PDGFA,PRAD,0.990123456790123
PDGFA,READ,0.634615384615385
PDGFA,SARC,0.540540540540541
PDGFA,SKCM,0.514563106796117
PDGFA,STAD,0.884910485933504
PDGFA,TGCT,0.704697986577181
PDGFA,THCA,0.334
PDGFA,UCEC,0.541666666666667
PDGFA,UCS,0.736842105263158
PDGFA,UVM,0.95
PDGFB,ACC,0.487179487179487
PDGFB,BLCA,0.607052896725441
PDGFB,BRCA,0.954755309325946
PDGFB,CESC,0.313333333333333
PDGFB,CHOL,0.914285714285714
PDGFB,COAD,0.405895691609977
PDGFB,ESCA,0.566473988439307
PDGFB,GBM,0.928571428571429
PDGFB,HNSC,0.686770428015564
PDGFB,KICH,0.6
PDGFB,KIRC,0.959223300970874
PDGFB,KIRP,0.433691756272401
PDGFB,LGG,0.72568093385214
PDGFB,LIHC,0.599447513812155
PDGFB,LUAD,0.666666666666667
PDGFB,LUSC,0.676954732510288
PDGFB,MESO,0.783132530120482
PDGFB,OV,0.539033457249071
PDGFB,PAAD,0.973509933774834
PDGFB,PCPG,0.853932584269663
PDGFB,PRAD,0.207407407407407
PDGFB,READ,0.448717948717949
PDGFB,SARC,0.704035874439462
PDGFB,SKCM,0.359223300970874
PDGFB,STAD,0.585677749360614
PDGFB,TGCT,0.577181208053691
PDGFB,THCA,0.876
PDGFB,UCEC,0.649621212121212
PDGFB,UCS,0.578947368421053
PDGFB,UVM,0.4875
PDGFC,ACC,0.82051282051282
PDGFC,BLCA,0.302267002518892
PDGFC,BRCA,0.750692520775623
PDGFC,CESC,0.4
PDGFC,CHOL,0.971428571428571
PDGFC,COAD,0.206349206349206
PDGFC,ESCA,0.456647398843931
PDGFC,GBM,0.896103896103896
PDGFC,HNSC,0.622568093385214
PDGFC,KICH,0.938461538461539
PDGFC,KIRC,0.939805825242719
PDGFC,KIRP,0.982078853046595
PDGFC,LGG,0.795719844357977
PDGFC,LIHC,0.411602209944751
PDGFC,LUAD,0.853391684901532
PDGFC,LUSC,0.689300411522634
PDGFC,MESO,0.927710843373494
PDGFC,OV,0.940520446096654
PDGFC,PAAD,0.986754966887417
PDGFC,PCPG,0.0224719101123596
PDGFC,PRAD,0.696296296296296
PDGFC,READ,0.256410256410256
PDGFC,SARC,0.887892376681614
PDGFC,SKCM,0.058252427184466
PDGFC,STAD,0.519181585677749
PDGFC,TGCT,0.214765100671141
PDGFC,THCA,0.99
PDGFC,UCEC,0.837121212121212
PDGFC,UCS,0.912280701754386
PDGFC,UVM,0
PDGFD,ACC,0.935897435897436
PDGFD,BLCA,0.478589420654912
PDGFD,BRCA,0.915974145891043
PDGFD,CESC,0.256666666666667
PDGFD,CHOL,0.942857142857143
PDGFD,COAD,0.383219954648526
PDGFD,ESCA,0.473988439306358
PDGFD,GBM,0.798701298701299
PDGFD,HNSC,0.155642023346304
PDGFD,KICH,0.876923076923077
PDGFD,KIRC,0.990291262135922
PDGFD,KIRP,0.953405017921147
PDGFD,LGG,0.250972762645914
PDGFD,LIHC,0.640883977900553
PDGFD,LUAD,0.724288840262582
PDGFD,LUSC,0.362139917695473
PDGFD,MESO,0.951807228915663
PDGFD,OV,0.743494423791822
PDGFD,PAAD,1
PDGFD,PCPG,0.97752808988764
PDGFD,PRAD,0.871604938271605
PDGFD,READ,0.474358974358974
PDGFD,SARC,0.802690582959641
PDGFD,SKCM,0.588235294117647
PDGFD,STAD,0.762148337595908
PDGFD,TGCT,0.416107382550336
PDGFD,THCA,0.976
PDGFD,UCEC,0.744318181818182
PDGFD,UCS,0.894736842105263
PDGFD,UVM,0.4
PDGFRA,ACC,0.346153846153846
PDGFRA,BLCA,0.614609571788413
PDGFRA,BRCA,0.888273314866113
PDGFRA,CESC,0.426666666666667
PDGFRA,CHOL,0.714285714285714
PDGFRA,COAD,0.845804988662131
PDGFRA,ESCA,0.867052023121387
PDGFRA,GBM,0.922077922077922
PDGFRA,HNSC,0.659533073929961
PDGFRA,KICH,0.169230769230769
PDGFRA,KIRC,0.32621359223301
PDGFRA,KIRP,0.176258992805755
PDGFRA,LGG,0.990272373540856
