Node,Group,UpBinRatio
NRTN,C3,0.684605757196496
NRTN,C4,0.534140017286085
NRTN,C5,0.171428571428571
NRTN,C6,0.55
NT5E,C1,0.606374172185431
NT5E,C2,0.634118101119259
NT5E,C3,0.732470784641068
NT5E,C4,0.649092480553155
NT5E,C5,0.896103896103896
NT5E,C6,0.861111111111111
NTF3,C1,0.765047737650477
NTF3,C2,0.672380210362291
NTF3,C3,0.77286012526096
NTF3,C4,0.424111014744146
NTF3,C5,0.0753246753246753
NTF3,C6,0.848314606741573
NTF4,C1,0.732142857142857
NTF4,C2,0.845404984423676
NTF4,C3,0.603340292275574
NTF4,C4,0.443191673894189
NTF4,C5,0.168831168831169
NTF4,C6,0.752808988764045
NTN1,C1,0.730132450331126
NTN1,C2,0.777220077220077
NTN1,C3,0.453900709219858
NTN1,C4,0.640449438202247
NTN1,C5,0.968831168831169
NTN1,C6,0.75
NTN3,C1,0.654387417218543
NTN3,C2,0.617760617760618
NTN3,C3,0.638715060492282
NTN3,C4,0.772687986171132
NTN3,C5,0.968831168831169
NTN3,C6,0.75
NTN4,C1,0.608029801324503
NTN4,C2,0.635907335907336
NTN4,C3,0.793909052982895
NTN4,C4,0.541918755401902
NTN4,C5,0.792207792207792
NTN4,C6,0.905555555555556
NTNG1,C1,0.632450331125828
NTNG1,C2,0.666409266409267
NTNG1,C3,0.657488527325824
NTNG1,C4,0.650821089023336
NTNG1,C5,0.987012987012987
NTNG1,C6,0.838888888888889
NTNG2,C1,0.661837748344371
NTNG2,C2,0.659976842917792
NTNG2,C3,0.668752607425949
NTNG2,C4,0.583910034602076
NTNG2,C5,0.950649350649351
NTNG2,C6,0.894444444444445
NTRK1,C1,0.643064182194617
NTRK1,C2,0.771516788884601
NTRK1,C3,0.595744680851064
NTRK1,C4,0.545375972342264
NTRK1,C5,0.898701298701299
NTRK1,C6,0.872222222222222
NTS,C1,0.71689497716895
NTS,C2,0.735202492211838
NTS,C3,0.68671679197995
NTS,C4,0.486556808326106
NTS,C5,0.41038961038961
NTS,C6,0.623595505617978
NXPH1,C1,0.730066445182724
NXPH1,C2,0.678348909657321
NXPH1,C3,0.52776617954071
NXPH1,C4,0.72419774501301
NXPH1,C5,0.968831168831169
NXPH1,C6,0.657303370786517
NXPH2,C1,0.691897137311984
NXPH2,C2,0.680266444629475
NXPH2,C3,0.582408198121264
NXPH2,C4,0.674008810572687
NXPH2,C5,0.968831168831169
NXPH2,C6,0.764044943820225
NXPH3,C1,0.626241721854305
NXPH3,C2,0.542857142857143
NXPH3,C3,0.808093450146016
NXPH3,C4,0.622299049265341
NXPH3,C5,0.963636363636364
NXPH3,C6,0.927777777777778
OBP2A,C1,0.734101382488479
OBP2A,C2,0.741451990632319
OBP2A,C3,0.606975754997873
OBP2A,C4,0.558333333333333
OBP2A,C5,0.561038961038961
OBP2A,C6,0.783625730994152
OGFR,C1,0.603062913907285
OGFR,C2,0.753377074488614
OGFR,C3,0.679182311222361
OGFR,C4,0.666955017301038
OGFR,C5,0.488311688311688
OGFR,C6,0.655555555555556
OLFM2,C1,0.645134575569358
OLFM2,C2,0.669625627170977
OLFM2,C3,0.621610346266166
OLFM2,C4,0.718236819360415
OLFM2,C5,0.94025974025974
OLFM2,C6,0.766666666666667
OLR1,C1,0.588576158940397
OLR1,C2,0.720849420849421
OLR1,C3,0.691280767626199
OLR1,C4,0.569576490924806
OLR1,C5,0.909090909090909
OLR1,C6,0.883333333333333
OMG,C1,0.607867494824017
OMG,C2,0.662678502508684
OMG,C3,0.686274509803922
OMG,C4,0.65514261019879
OMG,C5,0.979220779220779
OMG,C6,0.827777777777778
OPRL1,C1,0.54635761589404
OPRL1,C2,0.605943651099961
OPRL1,C3,0.771380892782645
OPRL1,C4,0.721453287197232
OPRL1,C5,0.955844155844156
OPRL1,C6,0.961111111111111
ORAI2,C1,0.634933774834437
ORAI2,C2,0.527209571593979
ORAI2,C3,0.793909052982895
ORAI2,C4,0.676470588235294
ORAI2,C5,0.945454545454546
ORAI2,C6,0.916666666666667
ORM1,C1,0.723923841059603
ORM1,C2,0.761003861003861
ORM1,C3,0.670004171881519
ORM1,C4,0.515125324114088
ORM1,C5,0.142857142857143
ORM1,C6,0.761111111111111
OSM,C1,0.71067880794702
OSM,C2,0.798533384793516
OSM,C3,0.583229036295369
OSM,C4,0.519896193771626
OSM,C5,0.438961038961039
OSM,C6,0.888888888888889
OSTN,C1,0.675809105869446
OSTN,C2,0.66124936515998
OSTN,C3,0.659407665505226
OSTN,C4,0.678907721280603
OSTN,C5,0.755844155844156
OSTN,C6,0.608187134502924
OXT,C1,0.713388110198163
OXT,C2,0.713814432989691
OXT,C3,0.663679043960734
OXT,C4,0.598770851624232
OXT,C5,0.376623376623377
OXT,C6,0.744444444444445
P2RY14,C1,0.634519867549669
P2RY14,C2,0.653667953667954
P2RY14,C3,0.74468085106383
P2RY14,C4,0.508210890233362
P2RY14,C5,0.932467532467532
P2RY14,C6,0.866666666666667
PCSK9,C1,0.89817880794702
PCSK9,C2,0.88730219992281
PCSK9,C3,0.399249061326658
PCSK9,C4,0.405709342560554
PCSK9,C5,0.18961038961039
PCSK9,C6,0.811111111111111
PDAP1,C1,0.760761589403974
PDAP1,C2,0.754920879969124
PDAP1,C3,0.493950771798081
PDAP1,C4,0.733564013840831
PDAP1,C5,0.51948051948052
PDAP1,C6,0.488888888888889
PDCD1,C1,0.677566225165563
PDCD1,C2,0.866460825935932
PDCD1,C3,0.707968293700459
PDCD1,C4,0.309688581314879
PDCD1,C5,0.0571428571428571
PDCD1,C6,0.861111111111111
PDCD1LG2,C1,0.605383022774327
PDCD1LG2,C2,0.872250096487843
PDCD1LG2,C3,0.63537755527743
PDCD1LG2,C4,0.484874675885912
PDCD1LG2,C5,0.358441558441558
PDCD1LG2,C6,0.944444444444444
PDGFA,C1,0.696605960264901
PDGFA,C2,0.600926283288306
PDGFA,C3,0.745826377295493
PDGFA,C4,0.648228176318064
PDGFA,C5,0.511688311688312
PDGFA,C6,0.777777777777778
PDGFB,C1,0.670115894039735
PDGFB,C2,0.611346970281745
PDGFB,C3,0.748330550918197
PDGFB,C4,0.602420051858254
PDGFB,C5,0.664935064935065
PDGFB,C6,0.916666666666667
PDGFC,C1,0.598509933774834
PDGFC,C2,0.588189888074103
PDGFC,C3,0.819774718397998
PDGFC,C4,0.612456747404844
PDGFC,C5,0.805194805194805
PDGFC,C6,0.894444444444445
PDGFD,C1,0.625413907284768
PDGFD,C2,0.52412196063296
PDGFD,C3,0.919866444073456
PDGFD,C4,0.687121866897148
PDGFD,C5,0.212987012987013
PDGFD,C6,0.911111111111111
PDGFRA,C1,0.820364238410596
PDGFRA,C2,0.710922423774604
PDGFRA,C3,0.506049228201919
PDGFRA,C4,0.480103806228374
PDGFRA,C5,0.927272727272727
PDGFRA,C6,0.916666666666667
PDGFRB,C1,0.722682119205298
PDGFRB,C2,0.654573523736009
PDGFRB,C3,0.755008347245409
PDGFRB,C4,0.488331892826275
PDGFRB,C5,0.322077922077922
PDGFRB,C6,0.966666666666667
PDYN,C1,0.619301648884578
PDYN,C2,0.687760199833472
PDYN,C3,0.619393421614695
PDYN,C4,0.723348017621145
PDYN,C5,0.966233766233766
PDYN,C6,0.707865168539326
PENK,C1,0.719188013533108
PENK,C2,0.684948453608247
PENK,C3,0.597097737942808
PENK,C4,0.582089552238806
PENK,C5,0.94025974025974
PENK,C6,0.833333333333333
PF4,C1,0.718956953642384
PF4,C2,0.626013122346584
PF4,C3,0.67195325542571
PF4,C4,0.629213483146067
PF4,C5,0.737662337662338
PF4,C6,0.738888888888889
PGF,C1,0.699917218543046
PGF,C2,0.650328058664608
PGF,C3,0.682519816437213
PGF,C4,0.565743944636678
PGF,C5,0.758441558441558
PGF,C6,0.866666666666667
PIGF,C1,0.741721854304636
PIGF,C2,0.64415283674257
PIGF,C3,0.577212020033389
PIGF,C4,0.776145203111495
PIGF,C5,0.737662337662338
PIGF,C6,0.488888888888889
PIP,C1,0.677497575169738
PIP,C2,0.667638483965015
PIP,C3,0.731426131511529
PIP,C4,0.582378854625551
PIP,C5,0.488311688311688
PIP,C6,0.764044943820225
PLA2G10,C1,0.876655629139073
PLA2G10,C2,0.826254826254826
PLA2G10,C3,0.528994576554026
PLA2G10,C4,0.33275713050994
PLA2G10,C5,0.2
PLA2G10,C6,0.7
PLAT,C1,0.774420529801325
PLAT,C2,0.705519104592821
PLAT,C3,0.676261994159366
PLAT,C4,0.521626297577855
PLAT,C5,0.0545454545454545
PLAT,C6,0.944444444444444
PLAU,C1,0.816639072847682
PLAU,C2,0.865688923195677
PLAU,C3,0.549436795994994
PLAU,C4,0.351771823681936
PLAU,C5,0.00260416666666667
PLAU,C6,0.961111111111111
PLAUR,C1,0.855960264900662
PLAUR,C2,0.900038595137013
PLAUR,C3,0.458906967042136
PLAUR,C4,0.375432525951557
PLAUR,C5,0.025974025974026
PLAUR,C6,0.944444444444444
PLG,C1,0.648686030428769
PLG,C2,0.624355971896955
PLG,C3,0.739685240323267
PLG,C4,0.669750231267345
PLG,C5,0.620779220779221
PLG,C6,0.666666666666667
PLSCR4,C1,0.561672185430464
PLSCR4,C2,0.602702702702703
PLSCR4,C3,0.803921568627451
PLSCR4,C4,0.662921348314607
PLSCR4,C5,0.864935064935065
PLSCR4,C6,0.938888888888889
PLTP,C1,0.728062913907285
PLTP,C2,0.774990351215747
PLTP,C3,0.473508552357113
PLTP,C4,0.599480968858132
PLTP,C5,0.927272727272727
PLTP,C6,0.9
PLXNA2,C1,0.674254966887417
PLXNA2,C2,0.645310690852953
PLXNA2,C3,0.693783896537338
PLXNA2,C4,0.589100346020761
PLXNA2,C5,0.828571428571429
PLXNA2,C6,0.833333333333333
PLXNA3,C1,0.723923841059603
PLXNA3,C2,0.615206483983018
PLXNA3,C3,0.683771380892783
PLXNA3,C4,0.612456747404844
PLXNA3,C5,0.766233766233766
PLXNA3,C6,0.716666666666667
PLXNB2,C1,0.684602649006623
PLXNB2,C2,0.659204940177538
PLXNB2,C3,0.847726324572382
PLXNB2,C4,0.493079584775087
PLXNB2,C5,0.0441558441558442
PLXNB2,C6,0.738888888888889
PLXNB3,C1,0.705590062111801
PLXNB3,C2,0.725588575839444
PLXNB3,C3,0.514810179390905
PLXNB3,C4,0.675021607605877
PLXNB3,C5,0.950649350649351
PLXNB3,C6,0.827777777777778
PLXNC1,C1,0.573261589403974
PLXNC1,C2,0.649556155924354
PLXNC1,C3,0.742177722152691
PLXNC1,C4,0.660899653979239
PLXNC1,C5,0.888311688311688
PLXNC1,C6,0.894444444444445
PLXND1,C1,0.631208609271523
PLXND1,C2,0.649556155924354
PLXND1,C3,0.76720901126408
PLXND1,C4,0.620242214532872
PLXND1,C5,0.454545454545455
PLXND1,C6,0.972222222222222
PMCH,C1,0.780952380952381
PMCH,C2,0.81551524507912
PMCH,C3,0.571547768043388
PMCH,C4,0.464995678478825
PMCH,C5,0.161038961038961
PMCH,C6,0.805555555555556
PNOC,C1,0.700331125827815
PNOC,C2,0.835198764955616
PNOC,C3,0.576794657762938
PNOC,C4,0.393258426966292
PNOC,C5,0.706493506493507
PNOC,C6,0.827777777777778
PODXL,C1,0.652317880794702
PODXL,C2,0.614434581242763
PODXL,C3,0.758030871923237
PODXL,C4,0.554498269896194
PODXL,C5,0.849350649350649
PODXL,C6,0.894444444444445
PODXL2,C1,0.795943708609272
PODXL2,C2,0.665380162099575
PODXL2,C3,0.505632040050063
PODXL2,C4,0.690311418685121
PODXL2,C5,0.963636363636364
PODXL2,C6,0.477777777777778
POMC,C1,0.596854304635762
POMC,C2,0.682239382239382
POMC,C3,0.72799332498957
POMC,C4,0.582541054451167
POMC,C5,0.885714285714286
POMC,C6,0.805555555555556
PON2,C1,0.691639072847682
PON2,C2,0.584942084942085
PON2,C3,0.65915727993325
PON2,C4,0.742437337942956
PON2,C5,0.94025974025974
PON2,C6,0.705555555555556
PPBP,C1,0.683774834437086
PPBP,C2,0.654187572365882
PPBP,C3,0.686978297161937
PPBP,C4,0.618841832324978
PPBP,C5,0.698701298701299
PPBP,C6,0.755555555555556
PPY,C1,0.693016488845781
PPY,C2,0.716902581182348
PPY,C3,0.62964545066211
PPY,C4,0.653744493392071
PPY,C5,0.576623376623377
PPY,C6,0.612359550561798
PRL,C1,0.710132890365449
PRL,C2,0.732866043613707
PRL,C3,0.602505219206681
PRL,C4,0.631396357328708
PRL,C5,0.498701298701299
PRL,C6,0.752808988764045
PRLH,C1,0.666849615806806
PRLH,C2,0.670898933468766
PRLH,C3,0.67116724738676
PRLH,C4,0.677328316086548
PRLH,C5,0.654545454545455
PRLH,C6,0.672514619883041
PRND,C1,0.738824503311258
PRND,C2,0.668339768339768
PRND,C3,0.72215269086358
PRND,C4,0.547968885047537
PRND,C5,0.194805194805195
PRND,C6,0.877777777777778
PROC,C1,0.758592132505176
PROC,C2,0.750289463527596
PROC,C3,0.647893199833125
PROC,C4,0.520311149524633
PROC,C5,0.142857142857143
PROC,C6,0.711111111111111
PROCR,C1,0.733029801324503
PROCR,C2,0.747587803936704
PROCR,C3,0.693366708385482
PROCR,C4,0.470588235294118
PROCR,C5,0.0857142857142857
PROCR,C6,0.927777777777778
PROK1,C1,0.560398505603985
PROK1,C2,0.592520451889365
PROK1,C3,0.75741127348643
PROK1,C4,0.790112749349523
PROK1,C5,0.958441558441558
PROK1,C6,0.696629213483146
PROK2,C1,0.706953642384106
PROK2,C2,0.744886144345812
PROK2,C3,0.592654424040067
PROK2,C4,0.571305099394987
PROK2,C5,0.690909090909091
PROK2,C6,0.716666666666667
PROS1,C1,0.591473509933775
PROS1,C2,0.529525279814743
PROS1,C3,0.872757613683771
PROS1,C4,0.711072664359862
PROS1,C5,0.597402597402597
PROS1,C6,0.938888888888889
PRSS23,C1,0.752483443708609
PRSS23,C2,0.681590119644925
PRSS23,C3,0.772632457238214
PRSS23,C4,0.413494809688581
PRSS23,C5,0.0675324675324675
PRSS23,C6,0.966666666666667
PSAP,C1,0.474751655629139
PSAP,C2,0.611969111969112
PSAP,C3,0.82895285773884
PSAP,C4,0.73552290406223
PSAP,C5,0.966233766233766
PSAP,C6,0.955555555555556
PSEN1,C1,0.669979296066253
PSEN1,C2,0.705905055962949
PSEN1,C3,0.683771380892783
PSEN1,C4,0.531547104580812
PSEN1,C5,0.722077922077922
PSEN1,C6,0.75
PSPN,C1,0.645134575569358
PSPN,C2,0.591277499035122
PSPN,C3,0.721318314559867
PSPN,C4,0.763180639585134
PSPN,C5,0.8
PSPN,C6,0.577777777777778
PTDSS1,C1,0.834850993377484
PTDSS1,C2,0.811655731377847
PTDSS1,C3,0.431789737171464
PTDSS1,C4,0.643598615916955
PTDSS1,C5,0.244155844155844
PTDSS1,C6,0.672222222222222
PTGDR,C1,0.666252587991718
PTGDR,C2,0.763025858741799
PTGDR,C3,0.801001251564456
PTGDR,C4,0.342264477095938
PTGDR,C5,0.122077922077922
PTGDR,C6,0.916666666666667
PTGS2,C1,0.756208609271523
PTGS2,C2,0.709764569664222
PTGS2,C3,0.688777638715061
PTGS2,C4,0.429930795847751
PTGS2,C5,0.438961038961039
PTGS2,C6,0.727777777777778
PTH,C1,0.660523763336567
PTH,C2,0.646128226477935
PTH,C3,0.695856471593336
PTH,C4,0.681057268722467
PTH,C5,0.664935064935065
PTH,C6,0.707865168539326
PTH2,C1,0.673066374108612
PTH2,C2,0.666835957338751
PTH2,C3,0.677124183006536
PTH2,C4,0.650047036688617
PTH2,C5,0.664935064935065
PTH2,C6,0.719298245614035
PTH2R,C1,0.60430463576159
PTH2R,C2,0.643243243243243
PTH2R,C3,0.735085523571131
PTH2R,C4,0.632670700086431
PTH2R,C5,0.903896103896104
PTH2R,C6,0.811111111111111
PTHLH,C1,0.758178053830228
PTHLH,C2,0.777692010806638
PTHLH,C3,0.540258656654151
PTHLH,C4,0.496110630942092
PTHLH,C5,0.631168831168831
PTHLH,C6,0.866666666666667
PTMA,C1,0.85182119205298
PTMA,C2,0.845233500578927
PTMA,C3,0.549436795994994
PTMA,C4,0.36819360414866
PTMA,C5,0.00520833333333333
PTMA,C6,0.672222222222222
PTN,C1,0.616438356164384
PTN,C2,0.647585669781932
PTN,C3,0.718580375782881
PTN,C4,0.616319444444445
PTN,C5,0.961038961038961
PTN,C6,0.786516853932584
PTPRB,C1,0.654387417218543
PTPRB,C2,0.5
PTPRB,C3,0.874426366291197
PTPRB,C4,0.535868625756266
PTPRB,C5,0.937662337662338
PTPRB,C6,0.894444444444445
PTPRM,C1,0.522764900662252
PTPRM,C2,0.482625482625483
PTPRM,C3,0.947017104714226
PTPRM,C4,0.68971477960242
PTPRM,C5,0.958441558441558
PTPRM,C6,0.911111111111111
PVR,C1,0.759519867549669
PVR,C2,0.721343110768043
PVR,C3,0.656654151022111
PVR,C4,0.59083044982699
PVR,C5,0.0831168831168831
PVR,C6,0.672222222222222
PVRL1,C1,0.871274834437086
PVRL1,C2,0.761482053261289
PVRL1,C3,0.415519399249061
PVRL1,C4,0.493944636678201
PVRL1,C5,0.903896103896104
PVRL1,C6,0.672222222222222
PVRL2,C1,0.724751655629139
PVRL2,C2,0.720571208027789
PVRL2,C3,0.709219858156028
PVRL2,C4,0.544117647058824
PVRL2,C5,0.0337662337662338
PVRL2,C6,0.855555555555556
PYY,C1,0.699335548172757
PYY,C2,0.629672897196262
PYY,C3,0.655949895615866
PYY,C4,0.680832610581093
PYY,C5,0.794805194805195
PYY,C6,0.707865168539326
QRFP,C1,0.706539735099338
QRFP,C2,0.688030888030888
QRFP,C3,0.676261994159366
QRFP,C4,0.621434745030251
QRFP,C5,0.454545454545455
QRFP,C6,0.611111111111111
RAET1E,C1,0.682815734989648
RAET1E,C2,0.740640679274411
RAET1E,C3,0.677513558614935
RAET1E,C4,0.509075194468453
RAET1E,C5,0.472727272727273
RAET1E,C6,0.838888888888889
RARRES2,C1,0.719370860927152
RARRES2,C2,0.649556155924354
RARRES2,C3,0.75542570951586
RARRES2,C4,0.584269662921348
RARRES2,C5,0.0987012987012987
RARRES2,C6,0.938888888888889
RBP3,C1,0.717264791464598
RBP3,C2,0.683597002497919
RBP3,C3,0.56532877882152
RBP3,C4,0.67283950617284
RBP3,C5,0.968831168831169
RBP3,C6,0.657303370786517
RBP4,C1,0.713457556935818
RBP4,C2,0.593979158626013
RBP4,C3,0.721735502711723
RBP4,C4,0.602420051858254
RBP4,C5,0.709090909090909
RBP4,C6,0.844444444444445
RELN,C1,0.591059602649007
RELN,C2,0.607487456580471
RELN,C3,0.759282436378807
RELN,C4,0.673875432525952
RELN,C5,0.968831168831169
RELN,C6,0.777777777777778
REN,C1,0.72063096720631
REN,C2,0.638878067783405
REN,C3,0.748643006263048
REN,C4,0.536860364267129
REN,C5,0.454545454545455
REN,C6,0.707865168539326
RET,C1,0.659354304635762
RET,C2,0.693050193050193
RET,C3,0.632040050062578
RET,C4,0.59723422644771
RET,C5,0.963636363636364
RET,C6,0.827777777777778
RGMA,C1,0.72930463576159
RGMA,C2,0.778463913546893
RGMA,C3,0.511686143572621
RGMA,C4,0.520311149524633
RGMA,C5,0.932467532467532
RGMA,C6,0.822222222222222
RGMB,C1,0.744513457556936
RGMB,C2,0.590505596294867
RGMB,C3,0.629954109303296
RGMB,C4,0.672428694900605
RGMB,C5,0.958441558441558
RGMB,C6,0.716666666666667
RIMS1,C1,0.669987546699876
RIMS1,C2,0.611760124610592
RIMS1,C3,0.685045948203843
RIMS1,C4,0.643538594969644
RIMS1,C5,0.987012987012987
RIMS1,C6,0.797752808988764
RIMS2,C1,0.611341059602649
RIMS2,C2,0.695752895752896
RIMS2,C3,0.664163537755528
RIMS2,C4,0.663785652549698
RIMS2,C5,0.979220779220779
RIMS2,C6,0.544444444444444
RLN1,C1,0.640579710144928
RLN1,C2,0.686607487456581
RLN1,C3,0.720066750104297
RLN1,C4,0.615384615384615
RLN1,C5,0.646753246753247
RLN1,C6,0.561111111111111
RLN2,C1,0.685016556291391
RLN2,C2,0.684677730605944
RLN2,C3,0.792240300375469
RLN2,C4,0.471910112359551
RLN2,C5,0.309090909090909
RLN2,C6,0.675977653631285
RLN3,C1,0.668678003291278
RLN3,C2,0.672930421533773
RLN3,C3,0.673487157161515
RLN3,C4,0.660395108184384
RLN3,C5,0.641558441558442
RLN3,C6,0.730994152046784
RNASE2,C1,0.625258799171843
RNASE2,C2,0.744886144345812
RNASE2,C3,0.615352523988319
RNASE2,C4,0.63180639585134
RNASE2,C5,0.766233766233766
RNASE2,C6,0.961111111111111
RPH3A,C1,0.548841059602649
RPH3A,C2,0.636293436293436
RPH3A,C3,0.747183979974969
RPH3A,C4,0.723422644770959
RPH3A,C5,0.968831168831169
RPH3A,C6,0.772222222222222
RPS19,C1,0.806291390728477
RPS19,C2,0.777692010806638
RPS19,C3,0.548602419691281
RPS19,C4,0.565743944636678
RPS19,C5,0.194805194805195
RPS19,C6,0.594444444444445
RPSA,C1,0.78021523178808
RPSA,C2,0.697297297297297
RPSA,C3,0.585314977054652
RPSA,C4,0.587726879861711
RPSA,C5,0.638961038961039
RPSA,C6,0.522222222222222
RSPO1,C1,0.767287784679089
RSPO1,C2,0.813199536858356
RSPO1,C3,0.566124322069253
RSPO1,C4,0.394122731201383
RSPO1,C5,0.498701298701299
RSPO1,C6,0.827777777777778
RSPO2,C1,0.739238410596026
RSPO2,C2,0.624855268236202
RSPO2,C3,0.59616186900292
RSPO2,C4,0.666089965397924
RSPO2,C5,0.961038961038961
RSPO2,C6,0.777777777777778
RSPO3,C1,0.737996688741722
RSPO3,C2,0.761482053261289
RSPO3,C3,0.669169795577806
RSPO3,C4,0.328719723183391
RSPO3,C5,0.561038961038961
RSPO3,C6,0.877777777777778
RSPO4,C1,0.593129139072848
RSPO4,C2,0.640926640926641
RSPO4,C3,0.716729244889445
RSPO4,C4,0.691443388072602
RSPO4,C5,0.968831168831169
RSPO4,C6,0.722222222222222
RTN4,C1,0.589648033126294
RTN4,C2,0.578927055191046
RTN4,C3,0.731748018356279
RTN4,C4,0.779602420051858
RTN4,C5,0.994805194805195
RTN4,C6,0.838888888888889
RYK,C1,0.841887417218543
RYK,C2,0.742184484754921
RYK,C3,0.646641635377555
RYK,C4,0.39878892733564
RYK,C5,0.0571428571428571
RYK,C6,0.688888888888889
S100A8,C1,0.715527950310559
S100A8,C2,0.845619451949055
S100A8,C3,0.572799332498957
S100A8,C4,0.501296456352636
S100A8,C5,0.244155844155844
S100A8,C6,0.822222222222222
S100A9,C1,0.78021523178808
S100A9,C2,0.864145117715168
S100A9,C3,0.521485189820609
S100A9,C4,0.464131374243734
S100A9,C5,0.119791666666667
S100A9,C6,0.872222222222222
S1PR1,C1,0.55091059602649
S1PR1,C2,0.541875723658819
S1PR1,C3,0.854818523153942
S1PR1,C4,0.679065743944637
S1PR1,C5,0.984415584415584
S1PR1,C6,0.922222222222222
SAA1,C1,0.776670817766708
SAA1,C2,0.863707165109034
SAA1,C3,0.529657477025898
SAA1,C4,0.494362532523851
SAA1,C5,0.025974025974026
SAA1,C6,0.853932584269663
SCARB1,C1,0.698261589403974
SCARB1,C2,0.558301158301158
SCARB1,C3,0.675844806007509
SCARB1,C4,0.786516853932584
SCARB1,C5,0.893506493506493
SCARB1,C6,0.594444444444445
SCARF1,C1,0.537251655629139
SCARF1,C2,0.596294866846777
SCARF1,C3,0.838130997079683
SCARF1,C4,0.684256055363322
SCARF1,C5,0.8
SCARF1,C6,0.905555555555556
SCGB1A1,C1,0.708535402521823
SCGB1A1,C2,0.701498751040799
SCGB1A1,C3,0.634344297308842
SCGB1A1,C4,0.604405286343612
SCGB1A1,C5,0.706493506493507
SCGB1A1,C6,0.612359550561798
SCGB3A1,C1,0.626241721854305
SCGB3A1,C2,0.640926640926641
SCGB3A1,C3,0.857321652065081
SCGB3A1,C4,0.522904062229905
SCGB3A1,C5,0.353246753246753
SCGB3A1,C6,0.805555555555556
SCGB3A2,C1,0.713870029097963
SCGB3A2,C2,0.7248126561199
SCGB3A2,C3,0.617257582229816
SCGB3A2,C4,0.577973568281938
SCGB3A2,C5,0.677922077922078
SCGB3A2,C6,0.691011235955056
SCT,C1,0.732091097308489
SCT,C2,0.766885372443072
SCT,C3,0.562786816854401
SCT,C4,0.498703543647364
SCT,C5,0.74025974025974
SCT,C6,0.822222222222222
SDC2,C1,0.613824503311258
SDC2,C2,0.525868725868726
SDC2,C3,0.886524822695036
SDC2,C4,0.688850475367329
SDC2,C5,0.496103896103896
SDC2,C6,0.866666666666667
SDC3,C1,0.572670807453416
SDC3,C2,0.615978386723273
SDC3,C3,0.768877763871506
SDC3,C4,0.664649956784788
SDC3,C5,0.945454545454546
SDC3,C6,0.883333333333333
SDC4,C1,0.710264900662252
SDC4,C2,0.753377074488614
SDC4,C3,0.712140175219024
SDC4,C4,0.491789109766638
SDC4,C5,0.111979166666667
SDC4,C6,0.705555555555556
SELL,C1,0.55091059602649
SELL,C2,0.790814357390969
SELL,C3,0.703796412181894
SELL,C4,0.467128027681661
SELL,C5,0.896103896103896
SELL,C6,0.9
SELPLG,C1,0.549482401656315
SELPLG,C2,0.77884986491702
SELPLG,C3,0.68293700458907
SELPLG,C4,0.538461538461538
SELPLG,C5,0.867532467532467
SELPLG,C6,0.972222222222222
SEMA3A,C1,0.802980132450331
SEMA3A,C2,0.784639135468931
SEMA3A,C3,0.5273258239466
SEMA3A,C4,0.424740484429066
SEMA3A,C5,0.602597402597403
SEMA3A,C6,0.855555555555556
SEMA3B,C1,0.667494824016563
SEMA3B,C2,0.559629486684678
SEMA3B,C3,0.718397997496871
SEMA3B,C4,0.71218668971478
SEMA3B,C5,0.966233766233766
SEMA3B,C6,0.744444444444445
SEMA3C,C1,0.875413907284768
SEMA3C,C2,0.796603627942879
SEMA3C,C3,0.514810179390905
SEMA3C,C4,0.406574394463668
SEMA3C,C5,0.161038961038961
SEMA3C,C6,0.938888888888889
SEMA3D,C1,0.672049689440994
SEMA3D,C2,0.671941335391741
SEMA3D,C3,0.702962035878181
SEMA3D,C4,0.476231633535004
SEMA3D,C5,0.948051948051948
SEMA3D,C6,0.827777777777778
SEMA3E,C1,0.710548172757475
SEMA3E,C2,0.648753894080997
SEMA3E,C3,0.658872651356994
SEMA3E,C4,0.594969644405898
SEMA3E,C5,0.781818181818182
SEMA3E,C6,0.825842696629213
SEMA3F,C1,0.774420529801325
SEMA3F,C2,0.741798533384794
SEMA3F,C3,0.747183979974969
SEMA3F,C4,0.339671564390666
SEMA3F,C5,0.0442708333333333
SEMA3F,C6,0.666666666666667
SEMA3G,C1,0.587748344370861
SEMA3G,C2,0.545735237360093
SEMA3G,C3,0.877346683354193
SEMA3G,C4,0.578719723183391
SEMA3G,C5,0.914285714285714
SEMA3G,C6,0.866666666666667
SEMA4A,C1,0.687913907284768
SEMA4A,C2,0.842531840988035
SEMA4A,C3,0.653316645807259
SEMA4A,C4,0.306228373702422
SEMA4A,C5,0.561038961038961
SEMA4A,C6,0.738888888888889
SEMA4B,C1,0.744619205298013
SEMA4B,C2,0.737837837837838
SEMA4B,C3,0.670838548185232
SEMA4B,C4,0.355229040622299
SEMA4B,C5,0.672727272727273
SEMA4B,C6,0.7
SEMA4C,C1,0.719370860927152
SEMA4C,C2,0.646082593593207
SEMA4C,C3,0.669586983729662
SEMA4C,C4,0.569204152249135
SEMA4C,C5,0.781818181818182
SEMA4C,C6,0.766666666666667
SEMA4D,C1,0.631622516556291
SEMA4D,C2,0.727518332690081
SEMA4D,C3,0.719232373800584
SEMA4D,C4,0.457612456747405
SEMA4D,C5,0.867532467532467
SEMA4D,C6,0.644444444444445
SEMA4F,C1,0.67135761589404
SEMA4F,C2,0.677344654573524
SEMA4F,C3,0.670421360033375
SEMA4F,C4,0.63840830449827
