From,To,Group,ratioScore
CD63,Eosinophils,C4,1.10622710622711
CD63,Eosinophils,C5,0.41
CD63,Eosinophils,C6,0.952380952380952
CD63,Macrophage,C1,0.962616822429906
CD63,Macrophage,C2,0.891608391608392
CD63,Macrophage,C3,1.22391304347826
CD63,Macrophage,C4,1.80973451327434
CD63,Macrophage,C5,0.456140350877193
CD63,Macrophage,C6,3
CD63,Mast_cells,C1,1.03950103950104
CD63,Mast_cells,C2,1.13009708737864
CD63,Mast_cells,C3,0.619190404797601
CD63,Mast_cells,C4,0.922118380062305
CD63,Mast_cells,C5,0.304545454545455
CD63,Mast_cells,C6,0.833333333333333
CD63,NK_cells,C1,1.28260869565217
CD63,NK_cells,C2,1.17424242424242
CD63,NK_cells,C3,1.46973365617433
CD63,NK_cells,C4,1.30708661417323
CD63,NK_cells,C5,0.654135338345865
CD63,NK_cells,C6,0.68
CD63,Neutrophils,C1,1.03131115459883
CD63,Neutrophils,C2,0.994755244755245
CD63,Neutrophils,C3,0.912790697674419
CD63,Neutrophils,C4,1.06181818181818
CD63,Neutrophils,C5,0.592356687898089
CD63,Neutrophils,C6,1.17777777777778
CD63,T_cells_CD4,C1,0.805892547660312
CD63,T_cells_CD4,C2,0.8784
CD63,T_cells_CD4,C3,0.635772357723577
CD63,T_cells_CD4,C4,0.842281879194631
CD63,T_cells_CD4,C5,1.6
CD63,T_cells_CD4,C6,0.625
CD63,T_cells_CD8,C1,1.22558139534884
CD63,T_cells_CD8,C2,1.13493530499076
CD63,T_cells_CD8,C3,1.36111111111111
CD63,T_cells_CD8,C4,0.61439588688946
CD63,T_cells_CD8,C5,6.84615384615385
CD63,T_cells_CD8,C6,0.5
CD70,CD27,C1,3.13471502590674
CD70,CD27,C2,7.98425196850394
CD70,CD27,C3,3.85833333333333
CD70,CD27,C4,4.09333333333333
CD70,CD27,C5,187
CD70,CD27,C6,4.46153846153846
CD72,B_cells,C1,1.11521739130435
CD72,B_cells,C2,1.44556451612903
CD72,B_cells,C3,0.976146788990826
CD72,B_cells,C4,1.14112903225806
CD72,B_cells,C5,2.33802816901408
CD72,B_cells,C6,0.775862068965517
CD74,B_cells,C1,0.865168539325843
CD74,B_cells,C2,1.04864864864865
CD74,B_cells,C3,1.01277372262774
CD74,B_cells,C4,0.898601398601399
CD74,B_cells,C5,1.81012658227848
CD74,B_cells,C6,0.943396226415094
CD74,Eosinophils,C1,0.906488549618321
CD74,Eosinophils,C2,0.884422110552764
CD74,Eosinophils,C3,0.702127659574468
CD74,Eosinophils,C4,0.818493150684932
CD74,Eosinophils,C5,0.426900584795322
CD74,Eosinophils,C6,0.686274509803922
CD74,Macrophage,C1,0.949343339587242
CD74,Macrophage,C2,0.682515337423313
CD74,Macrophage,C3,1.21161825726141
CD74,Macrophage,C4,1.57142857142857
CD74,Macrophage,C5,0.682926829268293
CD74,Macrophage,C6,2.25806451612903
CD74,Mast_cells,C1,0.692170818505338
CD74,Mast_cells,C2,0.367027677496992
CD74,Mast_cells,C3,0.317241379310345
CD74,Mast_cells,C4,0.456359102244389
CD74,Mast_cells,C5,0.213930348258706
CD74,Mast_cells,C6,0.48
CD74,NK_cells,C1,1.05168986083499
CD74,NK_cells,C2,1.17602996254682
CD74,NK_cells,C3,0.85121107266436
CD74,NK_cells,C4,0.627167630057804
CD74,NK_cells,C5,0.536
CD74,NK_cells,C6,0.215189873417722
CD74,Neutrophils,C1,1.36150234741784
CD74,Neutrophils,C2,0.913539967373573
CD74,Neutrophils,C3,1.42212189616253
CD74,Neutrophils,C4,1.82222222222222
CD74,Neutrophils,C5,0.724409448818898
CD74,Neutrophils,C6,1.83333333333333
CD74,T_cells_CD4,C1,1.09456740442656
CD74,T_cells_CD4,C2,1.02065404475043
CD74,T_cells_CD4,C3,0.921190893169877
CD74,T_cells_CD4,C4,0.646875
CD74,T_cells_CD4,C5,1.07058823529412
CD74,T_cells_CD4,C6,1.28205128205128
CD74,T_cells_CD8,C1,1.49484536082474
CD74,T_cells_CD8,C2,3.36917562724014
CD74,T_cells_CD8,C3,1.77142857142857
CD74,T_cells_CD8,C4,1.10320284697509
CD74,T_cells_CD8,C5,6.75757575757576
CD74,T_cells_CD8,C6,0.754716981132076
CD79A,B_cells,C1,2.46289752650177
CD79A,B_cells,C2,2.48942598187311
CD79A,B_cells,C3,3.0763358778626
CD79A,B_cells,C4,4.23255813953488
CD79A,B_cells,C5,2.65789473684211
CD79A,B_cells,C6,5.69230769230769
CD79A,Eosinophils,C1,1.09150326797386
CD79A,Eosinophils,C2,0.983957219251337
CD79A,Eosinophils,C3,0.883636363636364
CD79A,Eosinophils,C4,0.754098360655738
CD79A,Eosinophils,C5,0.34841628959276
CD79A,Eosinophils,C6,0.697674418604651
CD80,CD28,C1,11.9577464788732
CD80,CD28,C2,13.3440860215054
CD80,CD28,C3,7.82170542635659
CD80,CD28,C4,8.83333333333333
CD80,CD28,C5,119
CD80,CD28,C6,9.72727272727273
CD80,CTLA4,C1,9.57647058823529
CD80,CTLA4,C2,29.5918367346939
CD80,CTLA4,C3,21.2549019607843
CD80,CTLA4,C4,13.1777777777778
CD80,CTLA4,C5,359
CD80,CTLA4,C6,11
CD81,B_cells,C1,0.883802816901408
CD81,B_cells,C2,1.13333333333333
CD81,B_cells,C3,0.87426326129666
CD81,B_cells,C4,0.633689839572193
CD81,B_cells,C5,0.366013071895425
CD81,B_cells,C6,0.452830188679245
CD81,Eosinophils,C1,0.836974789915966
CD81,Eosinophils,C2,0.964285714285714
CD81,Eosinophils,C3,0.842003853564547
CD81,Eosinophils,C4,1.14487632508834
CD81,Eosinophils,C5,1.61627906976744
CD81,Eosinophils,C6,1
CD81,Macrophage,C1,1.09242144177449
CD81,Macrophage,C2,1.14259259259259
CD81,Macrophage,C3,0.803960396039604
CD81,Macrophage,C4,1.89224137931034
CD81,Macrophage,C5,2.98076923076923
CD81,Macrophage,C6,1.74074074074074
CD81,Mast_cells,C1,0.840909090909091
CD81,Mast_cells,C2,0.994718309859155
CD81,Mast_cells,C3,0.898406374501992
CD81,Mast_cells,C4,1.15151515151515
CD81,Mast_cells,C5,2.79310344827586
CD81,Mast_cells,C6,0.6
CD81,NK_cells,C1,1.3446088794926
CD81,NK_cells,C2,1.1520572450805
CD81,NK_cells,C3,1.60845070422535
CD81,NK_cells,C4,1.4609375
CD81,NK_cells,C5,1.58571428571429
CD81,NK_cells,C6,1.05714285714286
CD81,Neutrophils,C1,0.800332778702163
CD81,Neutrophils,C2,0.722302158273381
CD81,Neutrophils,C3,0.850687622789784
CD81,Neutrophils,C4,1.48979591836735
CD81,Neutrophils,C5,1.6986301369863
CD81,Neutrophils,C6,1.18421052631579
CD81,T_cells_CD4,C1,0.660869565217391
CD81,T_cells_CD4,C2,0.920852359208524
CD81,T_cells_CD4,C3,1.03671706263499
CD81,T_cells_CD4,C4,0.647727272727273
CD81,T_cells_CD4,C5,0.693877551020408
CD81,T_cells_CD4,C6,0.642857142857143
CD81,T_cells_CD8,C1,1.29867256637168
CD81,T_cells_CD8,C2,0.823529411764706
CD81,T_cells_CD8,C3,1.85849056603774
CD81,T_cells_CD8,C4,0.538461538461538
CD81,T_cells_CD8,C5,0.116591928251121
CD81,T_cells_CD8,C6,0.972972972972973
CD82,B_cells,C1,0.827350427350427
CD82,B_cells,C2,0.770444763271162
CD82,B_cells,C3,1.75806451612903
CD82,B_cells,C4,1.0625
CD82,B_cells,C5,0.362204724409449
CD82,B_cells,C6,1.35135135135135
CD82,Eosinophils,C1,1.046875
CD82,Eosinophils,C2,0.948031496062992
CD82,Eosinophils,C3,1
CD82,Eosinophils,C4,0.908450704225352
CD82,Eosinophils,C5,1.9672131147541
CD82,Eosinophils,C6,1.05128205128205
CD82,Macrophage,C1,1.11194029850746
CD82,Macrophage,C2,1.00166666666667
CD82,Macrophage,C3,1.14253897550111
CD82,Macrophage,C4,1.11510791366906
CD82,Macrophage,C5,2.40816326530612
CD82,Macrophage,C6,0.931818181818182
CD82,Mast_cells,C1,0.998076923076923
CD82,Mast_cells,C2,0.865834633385335
CD82,Mast_cells,C3,0.909262759924386
CD82,Mast_cells,C4,0.700879765395895
CD82,Mast_cells,C5,3.20454545454545
CD82,Mast_cells,C6,0.810810810810811
CD82,NK_cells,C1,0.827181208053691
CD82,NK_cells,C2,1.06322795341098
CD82,NK_cells,C3,0.547140649149923
CD82,NK_cells,C4,0.729230769230769
CD82,NK_cells,C5,1.40625
CD82,NK_cells,C6,0.604166666666667
CD82,Neutrophils,C1,1.58072289156627
CD82,Neutrophils,C2,1.33709981167608
CD82,Neutrophils,C3,1.09401709401709
CD82,Neutrophils,C4,1.44292237442922
CD82,Neutrophils,C5,2.18
CD82,Neutrophils,C6,1.24390243902439
CD82,T_cells_CD4,C1,1.3276955602537
CD82,T_cells_CD4,C2,1.00473186119874
CD82,T_cells_CD4,C3,0.764298093587522
CD82,T_cells_CD4,C4,0.821678321678322
CD82,T_cells_CD4,C5,0.808219178082192
CD82,T_cells_CD4,C6,1.08333333333333
CD82,T_cells_CD8,C1,0.756993006993007
CD82,T_cells_CD8,C2,1.08603896103896
CD82,T_cells_CD8,C3,0.635922330097087
CD82,T_cells_CD8,C4,0.920529801324503
CD82,T_cells_CD8,C5,0.192771084337349
CD82,T_cells_CD8,C6,0.976190476190476
CD9,B_cells,C1,1.10699588477366
CD9,B_cells,C2,1.07858546168959
CD9,B_cells,C3,1.84054054054054
CD9,B_cells,C4,2.04545454545455
CD9,B_cells,C5,2.31884057971015
CD9,B_cells,C6,1.9
CD9,Eosinophils,C1,1.11967545638945
CD9,Eosinophils,C2,1.13806706114398
CD9,Eosinophils,C3,1.18633540372671
CD9,Eosinophils,C4,1
CD9,Eosinophils,C5,0.395604395604396
CD9,Eosinophils,C6,1.05263157894737
CD9,Macrophage,C1,0.881326352530541
CD9,Macrophage,C2,1.2253829321663
CD9,Macrophage,C3,0.780487804878049
CD9,Macrophage,C4,0.538823529411765
CD9,Macrophage,C5,0.427631578947368
CD9,Macrophage,C6,0.588235294117647
CD9,Mast_cells,C1,1.23684210526316
CD9,Mast_cells,C2,0.897111913357401
CD9,Mast_cells,C3,1.45413870246085
CD9,Mast_cells,C4,0.845070422535211
CD9,Mast_cells,C5,0.33160621761658
CD9,Mast_cells,C6,1.43333333333333
CD9,Neutrophils,C1,1.18016194331984
CD9,Neutrophils,C2,1.29668049792531
CD9,Neutrophils,C3,0.577572964669739
CD9,Neutrophils,C4,0.858490566037736
CD9,Neutrophils,C5,0.68421052631579
CD9,Neutrophils,C6,0.615384615384615
CD93,Eosinophils,C1,0.96039603960396
CD93,Eosinophils,C2,0.965009208103131
CD93,Eosinophils,C3,0.866129032258064
CD93,Eosinophils,C4,0.870036101083033
CD93,Eosinophils,C5,0.341584158415842
CD93,Eosinophils,C6,0.701754385964912
CD93,Neutrophils,C1,1.44174757281553
CD93,Neutrophils,C2,1.26141078838174
CD93,Neutrophils,C3,1.02722323049002
CD93,Neutrophils,C4,1.66494845360825
CD93,Neutrophils,C5,0.662068965517241
CD93,Neutrophils,C6,2.34285714285714
CD97,B_cells,C1,0.913824057450628
CD97,B_cells,C2,1.0530612244898
CD97,B_cells,C3,1.1544885177453
CD97,B_cells,C4,1.53879310344828
CD97,B_cells,C5,2.75342465753425
CD97,B_cells,C6,1
CD97,Eosinophils,C1,1.1948310139165
CD97,Eosinophils,C2,1.0078431372549
CD97,Eosinophils,C3,0.853615520282187
CD97,Eosinophils,C4,0.78343949044586
CD97,Eosinophils,C5,0.348623853211009
CD97,Eosinophils,C6,0.86046511627907
CD97,Macrophage,C1,0.833065810593901
CD97,Macrophage,C2,0.664462809917355
CD97,Macrophage,C3,1.20353982300885
CD97,Macrophage,C4,0.908814589665653
CD97,Macrophage,C5,0.414364640883978
CD97,Macrophage,C6,1.30769230769231
CD97,Mast_cells,C1,1.16205533596838
CD97,Mast_cells,C2,0.577777777777778
CD97,Mast_cells,C3,0.340686274509804
CD97,Mast_cells,C4,0.699453551912568
CD97,Mast_cells,C5,0.225
CD97,Mast_cells,C6,0.233333333333333
CD97,NK_cells,C1,1.234
CD97,NK_cells,C2,1.38761467889908
CD97,NK_cells,C3,0.869328493647913
CD97,NK_cells,C4,0.68361581920904
CD97,NK_cells,C5,0.543624161073826
CD97,NK_cells,C6,0.727272727272727
CD97,Neutrophils,C1,1.14807692307692
CD97,Neutrophils,C2,1.01908396946565
CD97,Neutrophils,C3,1.35011990407674
CD97,Neutrophils,C4,0.869565217391304
CD97,Neutrophils,C5,0.60248447204969
CD97,Neutrophils,C6,1.47368421052632
CD97,T_cells_CD4,C1,1.57142857142857
CD97,T_cells_CD4,C2,1.12007874015748
CD97,T_cells_CD4,C3,0.688524590163934
CD97,T_cells_CD4,C4,1.05147058823529
CD97,T_cells_CD4,C5,1.42696629213483
CD97,T_cells_CD4,C6,1.2972972972973
CD97,T_cells_CD8,C1,1
CD97,T_cells_CD8,C2,2.0843023255814
CD97,T_cells_CD8,C3,1.3547619047619
CD97,T_cells_CD8,C4,1.18181818181818
CD97,T_cells_CD8,C5,13.4545454545455
CD97,T_cells_CD8,C6,0.895833333333333
CDH1,EGFR,C1,1.2676399026764
CDH1,EGFR,C2,2.05806451612903
CDH1,EGFR,C3,1.02192242833052
CDH1,EGFR,C4,0.826330532212885
CDH1,EGFR,C5,0.0893470790378007
CDH1,EGFR,C6,1.82142857142857
CDH1,IGF1R,C1,0.720064724919094
CDH1,IGF1R,C2,1.30215827338129
CDH1,IGF1R,C3,1.44779116465863
CDH1,IGF1R,C4,2.32178217821782
CDH1,IGF1R,C5,0.838709677419355
CDH1,IGF1R,C6,1.02941176470588
CDH1,ITGAE,C1,0.737614678899083
CDH1,ITGAE,C2,1.02731092436975
CDH1,ITGAE,C3,0.940366972477064
CDH1,ITGAE,C4,0.631443298969072
CDH1,ITGAE,C5,0.717391304347826
CDH1,ITGAE,C6,0.591836734693878
CDH1,ITGB7,C1,0.730693069306931
CDH1,ITGB7,C2,0.794247787610619
CDH1,ITGB7,C3,0.622401847575058
CDH1,ITGB7,C4,2.84574468085106
CDH1,ITGB7,C5,123
CDH1,ITGB7,C6,0.82051282051282
CDH1,PTPRF,C1,3.31818181818182
CDH1,PTPRF,C2,3.24761904761905
CDH1,PTPRF,C3,4.21224489795918
CDH1,PTPRF,C4,8.02439024390244
CDH1,PTPRF,C5,34.3
CDH1,PTPRF,C6,4.92857142857143
CDH1,PTPRM,C1,0.314745972738538
CDH1,PTPRM,C2,0.505067567567568
CDH1,PTPRM,C3,0.75544794188862
CDH1,PTPRM,C4,1.07168458781362
CDH1,PTPRM,C5,0.146666666666667
CDH1,PTPRM,C6,0.234375
CEL,CXCR4,C1,0.568022440392707
CEL,CXCR4,C2,0.840557275541796
CEL,CXCR4,C3,0.668141592920354
CEL,CXCR4,C4,1.40932642487047
CEL,CXCR4,C5,3.81481481481482
CEL,CXCR4,C6,0.627118644067797
CFH,ITGAM,C1,5.24
CFH,ITGAM,C2,2.2443729903537
CFH,ITGAM,C3,3.97008547008547
CFH,ITGAM,C4,1.64
CFH,ITGAM,C5,0.68421052631579
CFH,ITGAM,C6,25.4
CFH,SELL,C1,3.7962962962963
CFH,SELL,C2,3.2520325203252
CFH,SELL,C3,4.46
CFH,SELL,C4,1.65853658536585
CFH,SELL,C5,0.127208480565371
CFH,SELL,C6,8.33333333333333
CGA,FSHR,C1,0.925
CGA,FSHR,C2,0.840996168582375
CGA,FSHR,C3,0.739403453689168
CGA,FSHR,C4,0.975
CGA,FSHR,C5,0.80952380952381
CGA,FSHR,C6,1.22857142857143
CGA,LHCGR,C1,1.20289855072464
CGA,LHCGR,C2,1.2093023255814
CGA,LHCGR,C3,0.908180300500835
CGA,LHCGR,C4,1.16101694915254
CGA,LHCGR,C5,0.434108527131783
CGA,LHCGR,C6,0.833333333333333
CGA,TSHR,C1,1.14921465968586
CGA,TSHR,C2,1.12984054669704
CGA,TSHR,C3,0.732415902140673
CGA,TSHR,C4,1.05597014925373
CGA,TSHR,C5,0.158163265306122
CGA,TSHR,C6,1.8
CGB,LHCGR,C1,0.920168067226891
CGB,LHCGR,C2,0.777391304347826
CGB,LHCGR,C3,0.863970588235294
CGB,LHCGR,C4,1.03862660944206
CGB,LHCGR,C5,0.424460431654676
CGB,LHCGR,C6,0.542372881355932
CGN,F11R,C1,2.26480836236934
CGN,F11R,C2,1.0828729281768
CGN,F11R,C3,5.54088050314465
CGN,F11R,C4,9.16455696202532
CGN,F11R,C5,183
CGN,F11R,C6,8.5
CHAD,ITGA2,C1,0.894736842105263
CHAD,ITGA2,C2,0.717299578059072
CHAD,ITGA2,C3,1.39466666666667
CHAD,ITGA2,C4,1.1184668989547
CHAD,ITGA2,C5,3.09803921568627
CHAD,ITGA2,C6,1.65625
CHAD,ITGB1,C1,0.911368015414258
CHAD,ITGB1,C2,0.951388888888889
CHAD,ITGB1,C3,1.13654618473896
CHAD,ITGB1,C4,0.974110032362459
CHAD,ITGB1,C5,2.63076923076923
CHAD,ITGB1,C6,2
CLCF1,CNTFR,C1,1.05855855855856
CLCF1,CNTFR,C2,0.652631578947369
CLCF1,CNTFR,C3,0.331234256926952
CLCF1,CNTFR,C4,0.505241090146751
CLCF1,CNTFR,C5,0.0252100840336134
CLCF1,CNTFR,C6,0.6
CLCF1,CRLF1,C1,1.76737160120846
CLCF1,CRLF1,C2,1.09774436090226
CLCF1,CRLF1,C3,1.55357142857143
CLCF1,CRLF1,C4,0.896024464831804
CLCF1,CRLF1,C5,0.0859872611464968
CLCF1,CRLF1,C6,1.86363636363636
CLCF1,IL6ST,C1,0.926881720430108
CLCF1,IL6ST,C2,0.591776798825257
CLCF1,IL6ST,C3,1.42857142857143
CLCF1,IL6ST,C4,0.829268292682927
CLCF1,IL6ST,C5,0.157657657657658
CLCF1,IL6ST,C6,0.952380952380952
CLCF1,LIFR,C1,1.42702702702703
CLCF1,LIFR,C2,0.958498023715415
CLCF1,LIFR,C3,1.29045643153527
CLCF1,LIFR,C4,1.00949367088608
CLCF1,LIFR,C5,0.0222222222222222
CLCF1,LIFR,C6,0.6875
CMKLR1,Macrophage,C1,1.96842105263158
CMKLR1,Macrophage,C2,1.34090909090909
CMKLR1,Macrophage,C3,1.39454094292804
CMKLR1,Macrophage,C4,2.41666666666667
CMKLR1,Macrophage,C5,4.34375
CMKLR1,Macrophage,C6,2.92857142857143
CNTF,CNTFR,C1,0.977272727272727
CNTF,CNTFR,C2,0.847457627118644
CNTF,CNTFR,C3,0.748653500897666
CNTF,CNTFR,C4,2.125
CNTF,CNTFR,C5,30.8181818181818
CNTF,CNTFR,C6,0.80952380952381
CNTF,IL6R,C1,1.49152542372881
CNTF,IL6R,C2,1.58181818181818
CNTF,IL6R,C3,1.83720930232558
CNTF,IL6R,C4,1.21705426356589
CNTF,IL6R,C5,0.377952755905512
CNTF,IL6R,C6,2.08695652173913
CNTF,IL6ST,C1,1.96716417910448
CNTF,IL6ST,C2,2.30473372781065
CNTF,IL6ST,C3,1.44303797468354
CNTF,IL6ST,C4,3.04827586206897
CNTF,IL6ST,C5,9.95454545454546
CNTF,IL6ST,C6,1.52941176470588
CNTF,LIFR,C1,1.09615384615385
CNTF,LIFR,C2,0.93418647166362
CNTF,LIFR,C3,0.928070175438597
CNTF,LIFR,C4,2.2979797979798
CNTF,LIFR,C5,42.875
CNTF,LIFR,C6,1.28571428571429
CNTN2,CNTN1,C1,1.71957671957672
CNTN2,CNTN1,C2,1.27601809954751
CNTN2,CNTN1,C3,2.85663082437276
CNTN2,CNTN1,C4,4.640625
CNTN2,CNTN1,C5,188.5
CNTN2,CNTN1,C6,2.5
CNTN2,CNTNAP2,C1,1.16701902748414
CNTN2,CNTNAP2,C2,1.59232613908873
CNTN2,CNTNAP2,C3,2.40460526315789
CNTN2,CNTNAP2,C4,2.01069518716578
CNTN2,CNTNAP2,C5,48.2857142857143
CNTN2,CNTNAP2,C6,1.8
CNTN2,NRCAM,C1,1.54166666666667
CNTN2,NRCAM,C2,1.74
CNTN2,NRCAM,C3,0.957230142566191
CNTN2,NRCAM,C4,3.30538922155689
CNTN2,NRCAM,C5,28.0769230769231
CNTN2,NRCAM,C6,1.25
CNTN4,PTPRG,C1,2.8968253968254
CNTN4,PTPRG,C2,3.62151394422311
CNTN4,PTPRG,C3,4.116
CNTN4,PTPRG,C4,1.56164383561644
CNTN4,PTPRG,C5,2.74
CNTN4,PTPRG,C6,4.11111111111111
CNTNAP2,B_cells,C1,1.12660944206009
CNTNAP2,B_cells,C2,1.3202614379085
CNTNAP2,B_cells,C3,1.24110671936759
CNTNAP2,B_cells,C4,0.821305841924399
CNTNAP2,B_cells,C5,0.433526011560694
CNTNAP2,B_cells,C6,1.82142857142857
COL11A1,DDR1,C1,1.42894736842105
COL11A1,DDR1,C2,1.20316027088036
COL11A1,DDR1,C3,1.36767676767677
COL11A1,DDR1,C4,2.04484304932735
COL11A1,DDR1,C5,1.95384615384615
COL11A1,DDR1,C6,0.735849056603774
COL13A1,Mast_cells,C1,1
COL13A1,Mast_cells,C2,0.970355731225296
COL13A1,Mast_cells,C3,0.932692307692308
COL13A1,Mast_cells,C4,0.685643564356436
COL13A1,Mast_cells,C5,0.215189873417722
COL13A1,Mast_cells,C6,0.590909090909091
COL14A1,CD44,C1,1.00448430493274
COL14A1,CD44,C2,0.89328743545611
COL14A1,CD44,C3,1.9819587628866
COL14A1,CD44,C4,1.524
COL14A1,CD44,C5,12.3684210526316
COL14A1,CD44,C6,3.38888888888889
COL18A1,GPC1,C1,2.20175438596491
COL18A1,GPC1,C2,1.42888402625821
COL18A1,GPC1,C3,1.13255813953488
COL18A1,GPC1,C4,0.595238095238095
COL18A1,GPC1,C5,0.018796992481203
COL18A1,GPC1,C6,2.12
COL18A1,GPC4,C1,1.28151260504202
COL18A1,GPC4,C2,1.62790697674419
COL18A1,GPC4,C3,1.51207729468599
COL18A1,GPC4,C4,1.00313479623824
COL18A1,GPC4,C5,3.05882352941176
COL18A1,GPC4,C6,1.6551724137931
COL18A1,ITGA5,C1,3.48015873015873
COL18A1,ITGA5,C2,1.89635854341737
COL18A1,ITGA5,C3,3.421875
COL18A1,ITGA5,C4,2.91358024691358
COL18A1,ITGA5,C5,61
COL18A1,ITGA5,C6,11.2222222222222
COL18A1,ITGB1,C1,2.36241610738255
COL18A1,ITGB1,C2,1.31034482758621
COL18A1,ITGB1,C3,2.99250936329588
COL18A1,ITGB1,C4,2.19230769230769
COL18A1,ITGB1,C5,45.875
COL18A1,ITGB1,C6,4.47368421052632
COL18A1,KDR,C1,2.28664495114007
COL18A1,KDR,C2,1.7742782152231
COL18A1,KDR,C3,1.82608695652174
COL18A1,KDR,C4,1.1015625
COL18A1,KDR,C5,4.275
COL18A1,KDR,C6,7.90909090909091
COL1A1,CD36,C1,2.18439716312057
COL1A1,CD36,C2,2.40530303030303
COL1A1,CD36,C3,1.01655629139073
COL1A1,CD36,C4,1.53333333333333
COL1A1,CD36,C5,14.1739130434783
COL1A1,CD36,C6,7.84615384615385
COL1A1,CD44,C1,1.77409638554217
COL1A1,CD44,C2,2.40924092409241
COL1A1,CD44,C3,2.36503067484663
COL1A1,CD44,C4,1.63670411985019
COL1A1,CD44,C5,9.07407407407407
COL1A1,CD44,C6,5.75
COL1A1,CD93,C1,4.92638036809816
COL1A1,CD93,C2,4.47752808988764
COL1A1,CD93,C3,1.38367346938776
COL1A1,CD93,C4,4.46491228070175
COL1A1,CD93,C5,30.6363636363636
COL1A1,CD93,C6,34
COL1A1,DDR1,C1,1.04044943820225
COL1A1,DDR1,C2,1.2605459057072
COL1A1,DDR1,C3,1.04936014625229
COL1A1,DDR1,C4,0.764966740576497
COL1A1,DDR1,C5,0.0444444444444444
COL1A1,DDR1,C6,0.292682926829268
COL1A1,DDR2,C1,7.41803278688525
COL1A1,DDR2,C2,5.91608391608392
COL1A1,DDR2,C3,2.71043771043771
COL1A1,DDR2,C4,1.890625
COL1A1,DDR2,C5,0.454545454545455
COL1A1,DDR2,C6,17.8571428571429
COL1A1,ITGA11,C1,57.0952380952381
COL1A1,ITGA11,C2,38.9333333333333
COL1A1,ITGA11,C3,19.3392857142857
COL1A1,ITGA11,C4,28.8
COL1A1,ITGA11,C5,176
COL1A1,ITGA11,C6,144
COL1A1,ITGA2,C1,2.00286532951289
COL1A1,ITGA2,C2,2.158357771261
COL1A1,ITGA2,C3,2.79039301310044
COL1A1,ITGA2,C4,4.62608695652174
COL1A1,ITGA2,C5,83
COL1A1,ITGA2,C6,2.42424242424242
COL1A1,ITGA5,C1,10.0421052631579
COL1A1,ITGA5,C2,7.09836065573771
COL1A1,ITGA5,C3,2.4485049833887
COL1A1,ITGA5,C4,4.57851239669422
COL1A1,ITGA5,C5,188.5
COL1A1,ITGA5,C6,25.2
COL1A1,ITGB1,C1,4.67039106145251
COL1A1,ITGB1,C2,3.74146341463415
COL1A1,ITGB1,C3,2.41904761904762
COL1A1,ITGB1,C4,5.47272727272727
COL1A1,ITGB1,C5,189
COL1A1,ITGB1,C6,14.875
COL1A1,TMPRSS6,C1,1.52861035422343
COL1A1,TMPRSS6,C2,1.42737430167598
COL1A1,TMPRSS6,C3,1.38857142857143
COL1A1,TMPRSS6,C4,1.60074626865672
COL1A1,TMPRSS6,C5,105.333333333333
COL1A1,TMPRSS6,C6,2.51515151515152
COL1A2,CD36,C1,2.3695652173913
COL1A2,CD36,C2,2.54789272030651
COL1A2,CD36,C3,1.14471243042672
COL1A2,CD36,C4,1.52669039145907
COL1A2,CD36,C5,14.9090909090909
COL1A2,CD36,C6,9.54545454545454
COL1A2,CD44,C1,1.75581395348837
COL1A2,CD44,C2,1.99423631123919
COL1A2,CD44,C3,2.13513513513514
COL1A2,CD44,C4,1.83070866141732
COL1A2,CD44,C5,8.75
COL1A2,CD44,C6,7.1
COL1A2,CD93,C1,5.72
COL1A2,CD93,C2,5.39622641509434
COL1A2,CD93,C3,1.75675675675676
COL1A2,CD93,C4,4.63716814159292
COL1A2,CD93,C5,28
COL1A2,CD93,C6,45.3333333333333
COL1A2,ITGA2,C1,2.03977272727273
COL1A2,ITGA2,C2,1.80103359173127
COL1A2,ITGA2,C3,2.67543859649123
COL1A2,ITGA2,C4,4.56302521008403
COL1A2,ITGA2,C5,111.333333333333
COL1A2,ITGA2,C6,2.32352941176471
COL1A2,ITGA2B,C1,0.897959183673469
COL1A2,ITGA2B,C2,0.694017094017094
COL1A2,ITGA2B,C3,0.795180722891566
COL1A2,ITGA2B,C4,1.46875
COL1A2,ITGA2B,C5,0.182692307692308
COL1A2,ITGA2B,C6,0.679245283018868
COL1A2,ITGB3,C1,3.31308411214953
COL1A2,ITGB3,C2,2.50751879699248
COL1A2,ITGB3,C3,0.81039755351682
COL1A2,ITGB3,C4,2.88
COL1A2,ITGB3,C5,24.6428571428571
COL1A2,ITGB3,C6,15.5714285714286
COL2A1,DDR1,C1,0.915983606557377
COL2A1,DDR1,C2,1.4176072234763
COL2A1,DDR1,C3,1.18370883882149
COL2A1,DDR1,C4,1.54838709677419
COL2A1,DDR1,C5,0.591836734693878
COL2A1,DDR1,C6,1.05
COL2A1,ITGA10,C1,1.34782608695652
COL2A1,ITGA10,C2,1.06679035250464
COL2A1,ITGA10,C3,0.581047381546135
COL2A1,ITGA10,C4,1.83333333333333
COL2A1,ITGA10,C5,1.1304347826087
COL2A1,ITGA10,C6,1.10810810810811
COL2A1,ITGA2,C1,0.758899676375405
COL2A1,ITGA2,C2,0.782051282051282
COL2A1,ITGA2,C3,0.74582560296846
COL2A1,ITGA2,C4,0.805460750853242
COL2A1,ITGA2,C5,1.52727272727273
COL2A1,ITGA2,C6,0.553571428571429
COL2A1,ITGA2B,C1,1.95901639344262
